dataset,scheme,method,label_completion_method,missing_rate,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std
ionosphere,mar1,oracle,,0.3,0.8873239436619718,0.01991850087849434,0.8509565217391305,0.027695686301255386,0.9181320530316732,0.013542596122145308,0.9078260869565218,0.034476917567998276
ionosphere,mar1,unlabeled,knn,0.3,0.8816901408450704,0.03085760887353051,0.8466086956521739,0.039975654216744406,0.9138115293142036,0.021534550276433192,0.8859130434782608,0.022494695867137423
ionosphere,mar1,unlabeled,logistic,0.3,0.8732394366197184,0.022269560987101304,0.8364347826086957,0.024532298065880337,0.9075952030296655,0.016275533585457354,0.8704347826086956,0.059191145304172466
ionosphere,mar2,naive,,0.3,0.8676056338028169,0.01889634910563207,0.826608695652174,0.02304429859081278,0.9042913832199547,0.013448577235814944,0.9017391304347825,0.020169414790857744
ionosphere,mar2,oracle,,0.3,0.8873239436619718,0.01991850087849434,0.8509565217391305,0.027695686301255386,0.9181320530316732,0.013542596122145308,0.9078260869565218,0.034476917567998276
ionosphere,mar2,unlabeled,knn,0.3,0.8845070422535212,0.03908292091693407,0.8597391304347826,0.03732628320325207,0.9133537988317169,0.03036665144546074,0.8652173913043478,0.0377485462106926
ionosphere,mar2,unlabeled,logistic,0.3,0.8873239436619718,0.028169014084507036,0.8619130434782608,0.029642801017682466,0.9158562930119629,0.021347098517856752,0.8626086956521739,0.027600991735832813
ionosphere,mcar,naive,,0.1,0.8873239436619718,0.028169014084507064,0.8527826086956523,0.04031140597642117,0.9179993486756406,0.018948455693315776,0.9121739130434783,0.03828062730966114
ionosphere,mcar,naive,,0.2,0.8816901408450704,0.01605880880421322,0.8429565217391305,0.017068747903975022,0.9142270548956851,0.012042121474701632,0.904695652173913,0.04082606380515152
ionosphere,mcar,naive,,0.3,0.8704225352112676,0.02089069996364976,0.8269565217391305,0.029416184478323518,0.9069984257370551,0.014070573653956054,0.8742608695652174,0.057960288862859956
ionosphere,mcar,naive,,0.4,0.8507042253521127,0.01889634910563201,0.8007826086956522,0.03420774959457495,0.8940206375968309,0.010365192500888283,0.8834782608695653,0.053331364172847374
ionosphere,mcar,naive,,0.5,0.8676056338028169,0.007714402218382611,0.8211304347826086,0.008389163953198699,0.9054064181928396,0.005956576640065156,0.8841739130434784,0.05302708228421169
ionosphere,mcar,oracle,,0.1,0.8873239436619718,0.01991850087849434,0.8509565217391305,0.027695686301255386,0.9181320530316732,0.013542596122145308,0.9078260869565218,0.034476917567998276
ionosphere,mcar,oracle,,0.2,0.8873239436619718,0.01991850087849434,0.8509565217391305,0.027695686301255386,0.9181320530316732,0.013542596122145308,0.9078260869565218,0.034476917567998276
ionosphere,mcar,oracle,,0.3,0.8873239436619718,0.01991850087849434,0.8509565217391305,0.027695686301255386,0.9181320530316732,0.013542596122145308,0.9078260869565218,0.034476917567998276
ionosphere,mcar,oracle,,0.4,0.8873239436619718,0.01991850087849434,0.8509565217391305,0.027695686301255386,0.9181320530316732,0.013542596122145308,0.9078260869565218,0.034476917567998276
ionosphere,mcar,oracle,,0.5,0.8873239436619718,0.01991850087849434,0.8509565217391305,0.027695686301255386,0.9181320530316732,0.013542596122145308,0.9078260869565218,0.034476917567998276
ionosphere,mcar,unlabeled,knn,0.1,0.8901408450704225,0.025195132140842718,0.858608695652174,0.034042950742761736,0.9194416218615892,0.017558509400024062,0.9045217391304348,0.03698157718431836
ionosphere,mcar,unlabeled,knn,0.2,0.8985915492957746,0.03779269821126403,0.8669565217391305,0.047182427602658915,0.9258889902826419,0.027033736227836995,0.9109565217391303,0.05192185490728569
ionosphere,mcar,unlabeled,knn,0.3,0.8732394366197184,0.02987775131774143,0.8382608695652174,0.03585968243301385,0.9072713981924508,0.021651042220057776,0.8916521739130434,0.04187297381041607
ionosphere,mcar,unlabeled,knn,0.4,0.8422535211267606,0.01178394403569118,0.8070434782608695,0.018264492394251167,0.8837990588499786,0.00866704596774542,0.885217391304348,0.061222578831589325
ionosphere,mcar,unlabeled,knn,0.5,0.8535211267605634,0.027455758717771755,0.826695652173913,0.04092456983132526,0.8905793536778257,0.018846143092569257,0.8718260869565218,0.04914620754896685
ionosphere,mcar,unlabeled,logistic,0.1,0.8901408450704225,0.03362629967975586,0.8549565217391304,0.040999561987609116,0.920086994497893,0.023974040595022263,0.8902608695652173,0.030319034554759573
ionosphere,mcar,unlabeled,logistic,0.2,0.876056338028169,0.027092090227706155,0.8349565217391305,0.037243895479294194,0.910801309722809,0.018210446962587647,0.8862608695652174,0.03750941910692737
ionosphere,mcar,unlabeled,logistic,0.3,0.8816901408450704,0.018896349105632055,0.8466086956521739,0.02993755315397172,0.9137421572821902,0.012638226470019097,0.8594782608695652,0.06756527334785889
ionosphere,mcar,unlabeled,logistic,0.4,0.8647887323943662,0.02136021251845513,0.8280869565217392,0.03329509463918273,0.901313497160406,0.014679412316664132,0.8332173913043478,0.06149799818464288
ionosphere,mcar,unlabeled,logistic,0.5,0.8647887323943662,0.025585777640260488,0.8262608695652174,0.02271837942515061,0.9013626312409879,0.020424631341880318,0.8576521739130435,0.05950139392499148
ionosphere,mnar,naive,,0.3,0.8873239436619718,0.022269560987101276,0.860086956521739,0.023499185522627086,0.9162631944524614,0.016933039446926857,0.9095652173913044,0.03832011223744468
ionosphere,mnar,oracle,,0.3,0.8873239436619718,0.01991850087849434,0.8509565217391305,0.027695686301255386,0.9181320530316732,0.013542596122145308,0.9078260869565218,0.034476917567998276
ionosphere,mnar,unlabeled,knn,0.3,0.8816901408450704,0.02356788807138246,0.8539130434782608,0.030597391687394466,0.9122030148685496,0.0170976182828826,0.9093913043478261,0.03259071968293728
ionosphere,mnar,unlabeled,logistic,0.3,0.8647887323943662,0.027455758717771735,0.8280869565217392,0.03357073619869686,0.9013024164597686,0.019794055600897174,0.8869565217391304,0.04467060709231761
madelon,mar1,naive,,0.3,0.5207692307692307,0.024454099013864344,0.5207692307692308,0.024454099013864403,0.5145220187035839,0.029502495818411016,0.5299704142011834,0.025413746973643254
madelon,mar1,oracle,,0.3,0.5223076923076924,0.01158643871645547,0.5223076923076923,0.011586438716455446,0.5193505842035898,0.00930287317684427,0.542387573964497,0.017560762354228186
madelon,mar1,unlabeled,knn,0.3,0.5907692307692308,0.033651098788957,0.5907692307692308,0.03365109878895698,0.5832251140836437,0.036778915060828074,0.613207100591716,0.02951935660683148
madelon,mar1,unlabeled,logistic,0.3,0.61,0.03354101966249684,0.61,0.03354101966249684,0.6048821317697797,0.026319449507592765,0.633846153846154,0.03310619283960075
madelon,mar2,naive,,0.3,0.5230769230769231,0.020487765146790876,0.5230769230769231,0.02048776514679091,0.5103004637134013,0.024544159915991445,0.5415147928994083,0.02599918164756182
madelon,mar2,oracle,,0.3,0.5223076923076924,0.01158643871645547,0.5223076923076923,0.011586438716455446,0.5193505842035898,0.00930287317684427,0.542387573964497,0.017560762354228186
madelon,mar2,unlabeled,knn,0.3,0.6065384615384615,0.028053203890477642,0.6065384615384615,0.028053203890477642,0.5993332639278861,0.02730781957247789,0.6294955621301774,0.01977763931549121
madelon,mar2,unlabeled,logistic,0.3,0.6161538461538462,0.017016786004329983,0.6161538461538462,0.017016786004329914,0.6101574507230522,0.015441817212502611,0.6341923076923077,0.011272716406631654
madelon,mcar,naive,,0.1,0.5273076923076923,0.012857318961882181,0.5273076923076923,0.012857318961882217,0.5223264775976346,0.01155785822640155,0.5444437869822486,0.013157864510643298
madelon,mcar,naive,,0.2,0.523076923076923,0.013253893030855977,0.523076923076923,0.013253893030855977,0.5170444180136944,0.014078885447087491,0.5349733727810652,0.019621584716306043
madelon,mcar,naive,,0.3,0.5238461538461539,0.01679805215532495,0.5238461538461539,0.016798052155324972,0.513595469708654,0.013134672457544745,0.5312485207100591,0.01291415712661173
madelon,mcar,naive,,0.4,0.5269230769230769,0.019469669933958267,0.5269230769230769,0.0194696699339583,0.5187362305305324,0.02414342077229647,0.5343994082840237,0.013210802936979151
madelon,mcar,naive,,0.5,0.5326923076923077,0.011854642313401885,0.5326923076923077,0.011854642313401944,0.5243853914530888,0.026046741282810038,0.5377603550295857,0.017236637258536056
madelon,mcar,oracle,,0.1,0.5223076923076924,0.01158643871645547,0.5223076923076923,0.011586438716455446,0.5193505842035898,0.00930287317684427,0.542387573964497,0.017560762354228186
madelon,mcar,oracle,,0.2,0.5223076923076924,0.01158643871645547,0.5223076923076923,0.011586438716455446,0.5193505842035898,0.00930287317684427,0.542387573964497,0.017560762354228186
madelon,mcar,oracle,,0.3,0.5223076923076924,0.01158643871645547,0.5223076923076923,0.011586438716455446,0.5193505842035898,0.00930287317684427,0.542387573964497,0.017560762354228186
madelon,mcar,oracle,,0.4,0.5223076923076924,0.01158643871645547,0.5223076923076923,0.011586438716455446,0.5193505842035898,0.00930287317684427,0.542387573964497,0.017560762354228186
madelon,mcar,oracle,,0.5,0.5223076923076924,0.01158643871645547,0.5223076923076923,0.011586438716455446,0.5193505842035898,0.00930287317684427,0.542387573964497,0.017560762354228186
madelon,mcar,unlabeled,knn,0.1,0.6226923076923077,0.018910799644522334,0.6226923076923077,0.018910799644522316,0.6162512923228834,0.020363749199086383,0.64076775147929,0.017179147641442894
madelon,mcar,unlabeled,knn,0.2,0.6246153846153846,0.01639697980560936,0.6246153846153846,0.016396979805609342,0.6213477597962331,0.0162414744590137,0.6414452662721895,0.017142064556601694
madelon,mcar,unlabeled,knn,0.3,0.6226923076923077,0.010655303982457714,0.6226923076923077,0.010655303982457714,0.6171795662598182,0.011694143553342445,0.6421139053254438,0.016843572619996354
madelon,mcar,unlabeled,knn,0.4,0.5973076923076923,0.04053543267038291,0.5973076923076923,0.040535432670382905,0.5894051089977234,0.03890440455042748,0.61875,0.04206969188249908
madelon,mcar,unlabeled,knn,0.5,0.5761538461538461,0.038138062802396316,0.5761538461538461,0.038138062802396316,0.5745267456472929,0.03818065836487376,0.600560650887574,0.03884728202776416
madelon,mcar,unlabeled,logistic,0.1,0.6242307692307693,0.015056599331587204,0.6242307692307693,0.01505659933158716,0.6202155293512326,0.015080638819221732,0.6423387573964497,0.017077138933485524
madelon,mcar,unlabeled,logistic,0.2,0.6211538461538462,0.013113636247101783,0.6211538461538462,0.013113636247101738,0.6168376131447595,0.012420134846850261,0.6439334319526627,0.017542122823127677
madelon,mcar,unlabeled,logistic,0.3,0.6203846153846154,0.012358668471584313,0.6203846153846154,0.012358668471584282,0.6153876873496005,0.014272364041367029,0.6430813609467456,0.018284313599987726
madelon,mcar,unlabeled,logistic,0.4,0.6142307692307692,0.006171848667646628,0.6142307692307692,0.006171848667646595,0.6091719389467292,0.009521463754465633,0.62898224852071,0.008862924673792988
madelon,mcar,unlabeled,logistic,0.5,0.6061538461538462,0.021345287577710165,0.6061538461538462,0.021345287577710197,0.6039928618256105,0.020382128512253905,0.6169526627218935,0.02040095831502934
madelon,mnar,naive,,0.3,0.5196153846153846,0.020187728418477987,0.5196153846153846,0.020187728418477987,0.4644670756516813,0.020418654039773353,0.533905325443787,0.019354452626987904
madelon,mnar,oracle,,0.3,0.5223076923076924,0.01158643871645547,0.5223076923076923,0.011586438716455446,0.5193505842035898,0.00930287317684427,0.542387573964497,0.017560762354228186
madelon,mnar,unlabeled,knn,0.3,0.5965384615384616,0.0354180444099118,0.5965384615384616,0.0354180444099118,0.5860076673952258,0.038449222713503366,0.6237618343195266,0.03145114947805206
madelon,mnar,unlabeled,logistic,0.3,0.6088461538461538,0.0342015865232895,0.6088461538461538,0.0342015865232895,0.6005041642445653,0.03292900767232471,0.6278520710059171,0.038157070952226285
spambase,mar1,naive,,0.3,0.9085776330076005,0.006349703156227342,0.8998104209247904,0.007548953961870981,0.8809331882556419,0.008839405466001891,0.96531542206029,0.006485935427606214
spambase,mar1,oracle,,0.3,0.9144408251900108,0.006113219657007277,0.9062857312124175,0.008366474772588475,0.8887396613013558,0.009241532812660462,0.9682371120787543,0.004135713528817496
spambase,mar1,unlabeled,knn,0.3,0.8992399565689467,0.01162845666492099,0.8892162090109303,0.01362838689024016,0.8680649479544351,0.016352935504553065,0.9570983540191753,0.010981276749993387
spambase,mar1,unlabeled,logistic,0.3,0.9040173724212812,0.005069540729610756,0.8955656269439262,0.006243751645465054,0.8753891717068288,0.0071776673585938625,0.9618615282838157,0.00609973497469804
spambase,mar2,naive,,0.3,0.9131378935939196,0.007323961760712295,0.9056918155158625,0.007682116472762876,0.8876396236081054,0.0093467554770733,0.9671509819603662,0.006724868524016828
spambase,mar2,oracle,,0.3,0.9144408251900108,0.006113219657007277,0.9062857312124175,0.008366474772588475,0.8887396613013558,0.009241532812660462,0.9682371120787543,0.004135713528817496
spambase,mar2,unlabeled,knn,0.3,0.9038002171552659,0.010202831670647994,0.8950976036020025,0.010558203987439915,0.8749710149705756,0.013164445294562638,0.9606766590637559,0.00851208880054037
spambase,mar2,unlabeled,logistic,0.3,0.9120521172638437,0.008161398685327316,0.9054696525371012,0.008877401162180906,0.8868230031249892,0.010604843645181059,0.9626948863019245,0.0071494293916813815
spambase,mcar,naive,,0.1,0.9122692725298588,0.006016023964036949,0.9040122633964277,0.0075636578023074285,0.8859519660242,0.008590064421204828,0.967328712343375,0.004177261236205385
spambase,mcar,naive,,0.2,0.9103148751357221,0.007103334303494517,0.9014366539293226,0.008201177446743747,0.883065643393094,0.009694729516690967,0.9672971158308401,0.00457073009600148
spambase,mcar,naive,,0.3,0.9103148751357221,0.006358979571920224,0.9016291951775823,0.008214208216221009,0.8831638446268656,0.009316744693352941,0.9662692417824383,0.0056643722298046015
spambase,mcar,naive,,0.4,0.9107491856677523,0.007956599765716083,0.9022764299890399,0.009163176927757246,0.8838846253697706,0.010786608583356139,0.965200884702351,0.0053946394194856
spambase,mcar,naive,,0.5,0.9129207383279045,0.008597538716538186,0.9051275215498089,0.008067409780806545,0.8871822326996395,0.010393834165363337,0.9645610553235187,0.006146914926989041
spambase,mcar,oracle,,0.1,0.9144408251900108,0.006113219657007277,0.9062857312124175,0.008366474772588475,0.8887396613013558,0.009241532812660462,0.9682371120787543,0.004135713528817496
spambase,mcar,oracle,,0.2,0.9144408251900108,0.006113219657007277,0.9062857312124175,0.008366474772588475,0.8887396613013558,0.009241532812660462,0.9682371120787543,0.004135713528817496
spambase,mcar,oracle,,0.3,0.9144408251900108,0.006113219657007277,0.9062857312124175,0.008366474772588475,0.8887396613013558,0.009241532812660462,0.9682371120787543,0.004135713528817496
spambase,mcar,oracle,,0.4,0.9144408251900108,0.006113219657007277,0.9062857312124175,0.008366474772588475,0.8887396613013558,0.009241532812660462,0.9682371120787543,0.004135713528817496
spambase,mcar,oracle,,0.5,0.9144408251900108,0.006113219657007277,0.9062857312124175,0.008366474772588475,0.8887396613013558,0.009241532812660462,0.9682371120787543,0.004135713528817496
spambase,mcar,unlabeled,knn,0.1,0.9072747014115091,0.007103334303494527,0.8983500696110667,0.00862163575313346,0.8791513289430821,0.010003429457679153,0.9628884149412009,0.004277460052246678
spambase,mcar,unlabeled,knn,0.2,0.9074918566775244,0.00773115444904144,0.8988180929529903,0.008330261516499722,0.8796479297219143,0.010094770265746301,0.9613253749617385,0.005244234380462489
spambase,mcar,unlabeled,knn,0.3,0.9077090119435397,0.010271926128352067,0.899286116294914,0.010262322578196448,0.880140983291961,0.012810552821337806,0.9603794543677242,0.007832135683977136
spambase,mcar,unlabeled,knn,0.4,0.9051031487513572,0.008638577320701894,0.896654225539856,0.009085602124914697,0.8767944571859705,0.011166199098549419,0.9577648429554587,0.006271203121587154
spambase,mcar,unlabeled,knn,0.5,0.9014115092290987,0.011136487648172062,0.8920673005716994,0.014146440185909744,0.8712693807857008,0.016243902749096265,0.9540226310021032,0.008269099194765548
spambase,mcar,unlabeled,logistic,0.1,0.9053203040173724,0.005229791348009688,0.8965446251370006,0.006576827628367738,0.8767964234347213,0.007542279100977034,0.9631678465989317,0.004251869267237673
spambase,mcar,unlabeled,logistic,0.2,0.9057546145494028,0.003713926466120967,0.8971918599484582,0.005117160374316926,0.8775055840075062,0.005635868339430788,0.9634532026027628,0.004343419196633531
spambase,mcar,unlabeled,logistic,0.3,0.9083604777415852,0.006312461174266521,0.8999200213276459,0.006310068717061747,0.8809348108539771,0.007814200626087757,0.9616423274781045,0.005512602255653945
spambase,mcar,unlabeled,logistic,0.4,0.9051031487513572,0.0058268872377844816,0.8970393080363754,0.005669850412898711,0.8770869041582336,0.007059284060471614,0.9596122515477354,0.004881740472862188
spambase,mcar,unlabeled,logistic,0.5,0.9070575461454939,0.010737663683019427,0.8985559406380521,0.010592793315665507,0.8792655406324034,0.013272111841659417,0.9583572775654886,0.005854875513889339
spambase,mnar,naive,,0.3,0.8946796959826276,0.007753993950643706,0.8751518113688203,0.009639560936166318,0.8541264086773623,0.012012477774016778,0.9647417478795777,0.005389793273792591
spambase,mnar,oracle,,0.3,0.9144408251900108,0.006113219657007277,0.9062857312124175,0.008366474772588475,0.8887396613013558,0.009241532812660462,0.9682371120787543,0.004135713528817496
spambase,mnar,unlabeled,knn,0.3,0.87014115092291,0.007103334303494485,0.8495097603602002,0.007079337183729045,0.8203244153543263,0.009472512809475756,0.935076078477838,0.009394112674851521
spambase,mnar,unlabeled,logistic,0.3,0.8953311617806732,0.007467426216742414,0.8786738351254482,0.009477052456388593,0.8575524768095996,0.011495671678569972,0.9563143655519022,0.004691671174005922
